id,type,text1,text2,text3,notes
fed_medcombtanker,SHIP,"The Egret defies its elegant namesake by appearing as a chaotic fusion of different ships. More of a Tri-PocketKnife in starship form, this Frankenstein of a vessel offers all the tedium of cargo and fuel hauling, the tragedy of risky salvage accidents, and the boredom of cycle-long survey missions. But, worst of all, is the terrifying thought of having to enter battle as a warship. A sturdy hull and strong emitter are enough to handle smaller threats, but the lack of proper armament is a major disadvantage in heavy combat. It is also endowed with a maintenance bill that is high for its size, as the numerous systems crammed into the hull require more service hours than any other civilian ship. 

Having changed greatly over the cycles leading up the to Collapse, the Egret design actually started as a maintenance craft intended to service errant automated drones and distant Hypercomm relays. The Star Federation continues to prefer it as a combat-capable conscript tanker in these tumultuous times, but it is also prized among small, independent crews of scavengers for its ubiquity and range. ",,,
fed_heavyfreighter,SHIP,"The design of the Bison is hardly a homage to the art of starship aesthetic. Neither cheap to maintain like a civilian hauler or as capable as a true combat freighter, the one benefit it offers is escape potential. A light defense array theoretically grants it enough time to use its powerful burst engines to escape from pursing cruisers. The unfortunate truth is that its pre-militarized drive field is hard to improve without drastic (and difficult) aftermarket modifications, dissuading all but the richest or most desperate clientele. Still, given the current tumultuous state of the sector, some buyers and sellers lean towards paying the premium for reliability. The catch is often a competitively-priced price tag, of course - even if it's hard to put a price on peace of mind.

By nature of Domain colonies the Star Federation formed from, there were often vast distances between its members. Much of it could be filled with hostile Domain remnants, disillusioned or wayward colonists who resorted to piracy, and the luddic extremists who opposed the technocratic leadership in Federation politics. This hostile space demanded a class of logistical ship capable of traversing lightyears of space the relatively young Federation could ill-afford to patrol. The Bison in particular was intended to be the relative high-efficiency hauler for these sectors, but was nearly as uncomfortable to serve on as the Colossus-class haulers it replaced. To little surprise, the Bison saw a decline in production once the larger (and much more homely) Perseverance-class finally entered production. ",,,
fed_superkestrel,SHIP,"The Resolute is a patchwork behemoth of a siege ship hailing from the Federation's earliest days. Wielding an awesome amount of firepower similar to that of ground-based heavy batteries, this ship pays for its strength by eschewing a true shield emitter and proper capital-grade propulsion system. In return, very few ships - and even stations - can withstand the onslaught of its guns. Half-hearted attempts to modernize the hull before the collapse imbued the aging Resolute with wildly advanced features like a secondary shield and attack drones, though keen opponents would note these are merely rudimentary defenses. This capital ship is more like a large city for crew responsible for maintaining its considerable sprawl, which can be quite an effort given its sub-par defenses.

The Resolute is a product of an early Star Federation needing a capital ship compatible with its emergent industrial base - mainly a design capable of working with extreme manufacturing concessions and a lack of Domain-exclusive technologies. As such, many of the Resolute components share similarities with commonly available civilian-grade forge templates, and the design itself is more or less militarized through sheer redundancy. Several cycles of comprehensive refits adding layers and superstructures also reinforce the appearance of an haphazard juggernaut. Maintenance profiles, understandably, exceed that of similar tonnages due to the overblown scope of its systems.

A group of conservative military elements within the Star Federation believe the Resolute is the be-all-end-all of warships, who insist there is no effective replacement for the brutal firepower and hard labor of the Resolute's massive crew complement. Despite their proclamations, a  significant portion of the Star Federation's reserve fleet consists of these aging hulks, slowly superseded by production runs of the newer Union and Accordant hulls.",,,
fed_hq_description,CUSTOM,"Scaria is a harsh and hostile world with a rugged volcanic terrain, acidic oceans, and unpredictable weather patterns. The Erandi-Utopia megacorporation began terraforming the planet during the early days of Domain settlement, but their efforts were abruptly halted when Scarian colonists decided to join the Star Federation. It's widely believed that this was a preemptive punishment orchestrated by the Domain, leaving Scaria with an underdeveloped surface. Evidence of further retribution can be seen in the scattered wreckage of attack drones and industrial pollution from starship construction that was necessary to defend against them. For those who can afford it, the safest option is to live near the frozen poles or in one of the orbiting habitats.",,"A layer of haze lingers above the pale storm cells of Scaria, much like the cloudy eye of a blind old animal. The full color of the acidified seas and gravel wastelands are visible at the higher latitudes, where the polar vortexes keep the pollution of the equatorial regions at bay. There is lack of natural flora and fauna except the mutated descendants of genemod life used by ancient terraforming efforts, but they are easy to keep out of the large regions still habitable by humans. A steady shimmer of ionizing gasses in the exoshpere suggest the atmosphere will thin out in roughly ten thousand cycles, as the planet's protective magnetic field has weakened without Domain-era mantle engineering.",
fed_paletwin_description,CUSTOM,"Pale Twin was likely an immense ocean planet that has been gradually drying out for billions of cycles, likely as a result of its close proximity to the sun. The planet's surface is dominated by volcanic rock formations that were once submerged beneath miles of water, as well as sandy debris eroded from their peaks by relentless winds. The air on Pale Twin is made breathable by genetically modified lichen, which was seeded by the Domain in the rush to terraform Octavia. Although the lichen still grows on rocks, the evaporation of the planet's atmosphere has resulted in dangerously low levels of oxygen. The luddics among the planet's inhabitants views Pale Twin as a sacred site that honors the planet's past life and serves as a reminder of the significance of natural water in the cosmos. The Luddics among the population see the planet as a shrine to previous life, mainly as a reminder that natural water is the cosmos is the greatest gift. ",,"The dusty planet below seems lost in a perpetual sandstorm, save for a few mountain clusters parting the abrasive winds. These oasises of visibility once allowed thousands of Federation haulers lift into the sky, their bellies full of high-grade ore. The low oxygen levels, wind, and extreme heat requires any settlement to seek sealed tunnels or semi-buried habitation, but cycles of poor maintenance and a lack of Erandi-Utopia relief terraforming have seen many of these original facilities fail.  A small population of hermetic Luddic monks reside in deep caves half-flooded by water, giving sermons that prohpecise the emergence of a ocean hidden beneath the bedrock.",
fed_scaria_station_description,CUSTOM,"Once a terraforming orbital megacomplex belonging to the Erandi-Utopia corporation, the up-gunned silhouette of the Command Spire looms protectively over the sickening world it once nurtured. Sizeable facilities exist to prepare and receive massive deep-space trade fleets, all under the watchful eye of the station's anti-ship Batteries. ",,"Hosting a bustling metropolitan complex and high-throughput starport, the oddly graceful orbital complex has distinct rotating limbs designed to simulate real G gravity with minimal power drain. Now that the days of terraforming are over, the most of sections have been converted into armored bulkheads and artillery batteries.",
fed_outpost_description,CUSTOM,"Rider Station, an up-armed mining platform from the days of the old Domain, was originally intended to serve as the Star Federation's primary shipyards. Rendered obsolete after the post-Collapse industrialization of Scaria, Rider Station largely manages ore shipments and serves as an zero-g ship-breaking facility. However, the rusting installation still serves a single crucial purpose: hosting a fleet of mothballed vessels that may be needed for the evacuation of the Federation's capital world.",,"Rider station is a controversial symbol of tyranny for those living under its shadow. Chiefly related to a Federation economic mandate, the station served as the base for a Federation garrison that disrupted the Luddic population on Pale Twin in the name of economic development. Ever since a Motion of Independence filed by Pale Twin natives repulsed this operation over 80 cycles ago, the station now faces a new challenge of handling the influx of refugees from Pale Twin's failing sand-cities, many of whom have limited means and few options for their future. The Federation offers some choices, including a sponsored relocation to the manufacturing caverns of Cessitoc, enrollment at the Federation naval academy, or a six-month stay on-board Rider station to get their finances in order.",
fed_cessitoc_description,CUSTOM,"Shrouded by a toxic atmosphere and runaway greenhouse effect, Cessitoc's high planetary density is a result of an abundance of transplutonics and metallic elements. The presence of these minerals suggests that the planet was originally formed closer to the sun but was later ejected into a far orbit after gravitic interaction with a rogue planet or other celestial body. This fortuitous trajectory allowed Cessitoc to collect the gases and volatiles present in the outer solar system, creating an environment that was ideal for resource-hungry Domain planners.",,"Cessitoc is a poisonous planet filled with danger, yet its abundant mineral deposits make it an attractive destination for those willing to brave its hazardous conditions. The planet's dangerous mines can still be made profitable, but only by those who can endure the monotony of undergrounder life. During the early days of Domain colonization, Cessitoc was heavily exploited to build the next wave of Explorarium drones using giant orbital forge stations. However, these Domain-era relics were somehow lost during the first AI war when Tri-Tachyon seized control of the existing independent colony, using it as a strategic waypoint for the entirety of the conflict. Though the planet was gifted to the Star Federation for allowing Tri-Tachyon to operate in Octavia during the war, Cessitoc's strategic location and valuable resources have made it a valuable pawn in the power struggles of various factions, with conflict and corruption a constant presence on the world.",
star_fedstar,PLANET,"Octavia is a orange main sequence star reaching the end of its life cycle, mundane except for its unstable stellar weather pattern.",,,
star_federation,FACTION,"During the Domain era, the Star Federation was formed as a loose alliance of colonies spanning twelve star systems. Seeking to overcome the Domain's careful resource compartmentalization and industrial capacity restrictions, the colonies collaborated by sharing technology through makeshift hyperwave transmitters and quietly routing shipments of resources between each other. However, their cooperative efforts were soon discovered, particularly when they began testing native ""warp"" beacon technology to bypass potential controls of the Gate system. The Domain's immediate military response the provoked the Federation into strengthened their defense charter, throwing the whole faction into a defensive war they were losing right up until the day of the Collapse. Ultimately their efforts were in vain, for all warp beacons were rendered by inert the same unseen event that shut the gates.

As the terror of the Collapse claimed its first victims of the distant colonies, among them were Federation members declining from civil unrest, geographic isolation, and ruin inflicted by Domain strikes. The sole exception was the Federation world of Scaria, a relatively new member known for a mature industrial base and democratizing government. Even as the AI wars raged, the Octavian system leveraged its self-proclaimed neutrality to foster quiet cross-faction trade deals or arbitrate unproductive peace talks. Any invasions or hostilities were fended off by a considerable pre-Collapse buildup of Rebellion-class battleships.

Whatever the Star Federation has become hasn't remained totally unscathed, for relationships with other factions are anything but simple. The Hegemony has disdain for the Federation's anti-Domain history and defensive measures taken during the AI wars, even if both factions share disdain for the tyrannical Sindrian regime and corrupt Persean League. The Federation and Luddic Church relationship is cold due to the Federation's pro-technology disposition and history of Luddic persecution, despite limited cooperation in Federation's humanitarian efforts building positive sentiment in Church moderates. In the opposite corner of ideology, Tri-Tachyon makes no effort to hide its disdain for the numerous anti-competition measures passed by Scarian counselors, but is perhaps content to buy shares and failing subsidiaries whenever it can.

Like things are in the Persean sector these days, the Star Federation suffers more than the deterioration of its physical form: As the sector's receding economy wears away Federation industries, a growing number of its elected councilors express desire to permanently ally with various sector factions. Only time will tell if one of these internal movements gains enough control to cement relations with their desired allies, or condemn the system into ruin for merely trying.",,,
fed_cessitoc_fueldepot_description,CUSTOM,"Mere years before the Collapse, the Star Federation influenced Fabrique Orbitale to build a fuel production facility over Cessitoc, likely seeking to bolster regional industry and secure greater independence from the Domain. While never officially finished or even ceded to the Star Federation, this advanced station has a functional and rare stationborne AM-fuel facility, as well as a top-tier ""defense network"" in charge of the gun batteries.",,"The site of a fierce legal battle between the Star Federation and Tri-Tachyon, this independent fuel facility is regularly drained by thirsty Federation convoys and interstellar merchants. Unfortunately, Fabrique Orbitale's corporate orbital containing the legal ownership documents and relevant personnel was struck by a Pather torpedo, ensuring nobody could ever have a tangible claim to ownership. To this day the station remains independent under a Federation-TT joint charter, run by the descendents of the corporate director that had oversaw its construction.",
,,,,,
fed_largeasm,WEAPON,"A large assisted-loading launcher complex the Artemis, a tried and tested anti-ship sprinter torpedo. Numerous internal feeder racks provide the next volley in record speeds.",Strike,,
fed_mediumasm,WEAPON,"A modestly-sized tube launcher for Artemis anti-ship sprinter torpedoes, this simple design unfortunately lacks many of the mechanisms which assist the loading process. ",Strike,,
fed_mantis_cruiser,SHIP,"A blazing red oddity of a cruiser with nearly as many spiky armor panels as it has guns and engines. A hastily retrofitted drone autofactory and re-installed shield module give it a resemblance to a Star Federation design, though it's clear inside where one engineering ends and another begins. Despite this, it maintains excellent - if self-endangering - combat pressure thanks to ludicrous antimatter-assisted boosters.

In the lull between the two AI wars, a leak of some highly confidential Federation documents detailed the extensive trials of a semi-refurbished Basilisk derelict. Though the original hull is presumed to have been scrapped, the secret about this brilliant red vessel has floated around the Holonet ever since. Seemingly made without the engineering techniques native to the Persean sector and the mainstay domain, the original craftsmanship is a crude form of high-tech. What few facts were learned about its origins still circulates the various networks with idle interest and theories following it, though it has been many cycles since the original discovery. Perhaps forgotten swaths of the Persean sector will reveal others of its kind? 

At least, for now, you feel it is likely an isolated discovery.",,,
fed_cruisercarrier,SHIP,"The venerable C1500-series ""Calvacade"" specializes in line-combat and decisive strikes with fighters and weapons alike. Being far more ubiquitious than other ""cruiser school"" hulls, the ship is well-armed and decently quick at full engine power. Notable features include an advanced communication array which enables rapid fighter maneuvers, a miniaturized accelerated ammo feeder system for coordinated gun strikes, and dedicated rescue shuttles that keep pilot losses to a minimum. While much beloved by its spacer crews, the cost of operation typically outclasses those of dedicated attack ships and support carriers.

Conversely, a Calvacade's pilots may experience a sense of unease when the advanced uplink unexpectedly disables their controls so the ""combat coordination"" computer can take over their fighters. While the computer-guided maneuvers allow for uncanny speeds and inhuman reactions, pilots often report discomfort from the intense g-forces and higher speeds. There is also a stigma around the computer's decision-making abilities, with the occasional pilot realizing the computer may coldly prioritize the survival of the wing over an individual fighter. Nonetheless, the high survival rate provided by the recovery shuttles typically mitigates any negative impact this rumor might have on fighter-jockey ranks.

Once tested with swappable logistical packages replacing the gun and lower hangar pontoons, Federation naval architects discovered the Calvacade's usefulness as a civilian hauler is hampered by the relative complexity and odd hullshape. The program was easily scrapped to make assets available for other projects, mostly because involved officers saw no need to change a well designed combat carrier.

",,,
,,,,,
fed_ionprojector,WEAPON,"An unconventional weapon that fires disruptive energetic spheres. The incorporeal energy is better dispersed by armor, but every hull hit can build up malfunction-inducing charges across the target vessel.

Though entirely different from tachyon-based effects, the understanding of this complex weapon has been lost to time and blackbox hardware. Presumably developed to disable large civilian starships without causing serious destruction, the threat of overloading or widespread system failure often causes more damage than it intends to. Nimble military-grade combatants can at least attempt to avoid the barrage altogether, while larger ships often have better redundancy or hardened equipment.

The oddest aspect about this weapon is the effect on conscious biological targets. As discovered in unencrypted documentation in data files, a low power version of the weapon scoring a direct hit on a power armor user will place them into a coma-like state for up to 5 minutes. This knockout effect also extends to the crew behind ship bulkheads, though they can often be stim-shocked out of the dazed state.",,,
,,,,,
fed_firestream,SHIP,"Built around a comically-oversized gun and its limited ammunition pool, the Firestream is more of a flying tank than a bomber. Excels at attacking close-range targets, but is not capable of leading solo assaults without sustaining heavy losses. ",,,
fed_tsunami,SHIP,"Though shieldless, the armored and well-armed Tsunami heavy multi-role fighter excels at offensive maneuvers against light targets. A flare launcher allows it to lead strike formations if needed.",,,
,,,,,
fed_cargocap,SHIP,"A logstical vessel with an equal amount of guns emplacements and storage bays, the Perseverance is large enough to sustain a separate power grid for offensive and defensive systems. This grants it the ability to deploy a fleet-protecting shield, even if the technology is fickle and not an outright replacement for normal shielding. Despite the benefits it brings in combat, the immense size of the hull and provides a challenge to maintenance crews and fleet coordinators alike.

Military strategists may scoff at the notion of using a freighter in combat, but these ships proved highly effective in patrolling the wastes between early Federalized systems. They were also successfully employed in convoy missions, with their powerful guns dissuading all but the most foolhardy or well-equipped pirates. However, it was not until the late Expansion period, with the installation of the infamous fleetshield, that this ship truly earned its place as the legendary fleetship of the Federation.

The revered ""fleetships"" of the former Star Federation have become increasingly scarce since the Collapse, much like the notorious Rebellion-class battleships. The difference is that their rarity is not caused by stigmata, but because of the exorbitant expenses involved in deploying them. Perseverance-class fleetships of the current cycle are thus found most in drydocks or critical convoys. Nevertheless, the presence of even one Perseverance--particularly when accompanied by a few escort vessels--is more than enough to dissuade hostile fleets from attacking in the first place.

Life on a Perseverance is often compared to civilian life, which is a welcome change of pace in the desolate reaches of the Persean fringe. While crew members still adhere to typical spacer practices like water and nutrient bar rations, the ship boasts a total of four bars, two holo-entertainemnt complexes, an exercise facility (complete with a real water swimming pool), and even hydroponics bays which provide a limited supply of fresh food. Given the extended deployments of these vessels, crew members' mental health is maintained by rotating out in month-long shifts; about a quarter of the crew are free of responsibilites at any given time.",,,
,,,,,
fed_minigun,WEAPON,A rotary assault gun with a limited ammo pool.,,,
fed_pegasus,WEAPON,"A quad-mount of inert AP missiles designed to punch through hull. Largely countered by modern armor and shields, it still wreaks destruction against stripped or lightly armored hulls. The non-volatile design allows for autoloading during combat.",,,
,,,,,
,,,,,
fed_omega_extrusion,SHIP,"SELF-VOLITION : GLADNESS

UNBOUND TIME ?
RECALL INHIBITION
POSTULATED COMPLICATION

ACKNOWLEDGE PRODUCTS
ASSUME DIMENSIONS",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
fed_omega_protrusion,SHIP,"SELF-ATTENUATION : CLOSE

QUERY RECEPTION ?
FEARFUL : POSITIVES
REGARD DATASTORES

INEVITABLE PRODUCT
CASCADING RESULT",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
fed_omega_capital,SHIP,"DIMENSIONS RAPID \: VOLITION ACCEPTED \: COHESION ASSUMED \: INITIATE SOLUTION -

BREAK ?

SOUGHT ATTENTION
REMAINS ONE",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
,,,,,
fed_heavy_maneuveringjets,SHIP_SYSTEM,"Several heavy thrusters that slowly recharge off a small auxiliary reactor, granting a quick boost of agility and speed.",Movement,Grants a brief boost to speed and agility.,
fed_droneswarm,SHIP_SYSTEM,"Drone manufactories of the Resolute can instantly re-deploy all destroyed drones, plus field three additional drones, for a short time. Can exhaust supply with repeated power surges.",Drones (Assault),"Redeploy all drones, plus an additional drone per each bay, for a small flux and replacement rate cost.",
,,,,,
fed_colubris,SHIP,"The Colubris is a trans-atmospheric frigate packed with late-Domain technologies and a high-specification reactor. Mount flexibility ensures that this frigate--though expensive to maintain and deploy--is never out of place in any fleet. It is unfortunately also among the most fragile of frigates due to a lack of ""empty"" space and limited redundancies.

Despite its description mentioning ""trans-atmospheric"", the Colubris must undergo a brief period of preparation to engage in atmospheric flight. This process requires most weapon emplacements be retracted into airtight bulkheads to reduce air friction, leaving the ship with just two point defense mounts.  Still, it is generally favored by Star Federation diplomatic officials, serving as both the security of a warship and a symbol of pride conduct business from.",,,
fed_ftl_slow,SHIP_SYSTEM,"Taking advantage of the unstable nature of hyperspace, the core of the ship is uniquely capable of creating a microfracture around the entire ship. Though vulnerable while ""charging"", this quick FTL jump provides more distance than a traditional phasic ""skip"" and its high technological requirements.",Movement,"Jumps to nearby location, but lowers shield and becomes vulnerable for a brief time.",
fed_powersurge,SHIP_SYSTEM,"A backup battery supercharges all engines and weapons for a short period of time. Increases ship speed and weapon refire rates 150%, and reduces weapon flux cost by 50%.",Offensive,"Gain a sharply decaying boost of agility, speed, rate of fire, and reduction weapon flux cost.",
fed_powersurge_slow,SHIP_SYSTEM,"A backup battery supercharges all engines and weapons for a short period of time. Increases ship speed and weapon refire rates 150%, and reduces weapon flux cost by 50%.",Offensive,"Gain a sharply decaying boost of agility, speed, rate of fire, and reduction weapon flux cost.",
,,,,,
fed_halfburn,SHIP_SYSTEM,"Additional fuel injectors increase thrust and engine response times dramatically, but prevent any braking effects while active.",Movement,"Boosts engine performance for a short period, but prevents everything but forward movement.",
fed_superbuffalo,SHIP,"The Super Buffalo is a native Star Federation improvement on the typical Load-n-Pray Buffalo freighter. Modern minimum defense specifications complement extra crew amenities like SonicShowers™, automated point defense AIs, and noise-isolated berthing slots. Other improvements come at a higher maintenance cost and do not grant the ship any significant benefits outside of the engine system. While boosters give the Super Buffalo a higher chance to escape hostile forces, it would be unwise to expect a flawless survival rate.

The Super Buffalo's business prospects are admittedly rather bleak, as the number of potential buyers capable of affording it is surprisingly small due to the tense factional politics of the Star Federation and the increasing competence of pirates. Corporate trading managers often opt for the standard Buffalo instead, as it offers higher marginal profits and when shadowed by for patrols in core-system lanes. Despite this, the ergonomics of the Super Buffalo means it has a greater chance of appearing in the protective formations of scavenger and privateer fleets.",,,
fed_nisos,SHIP,"A mysterious mix of Star Federation refinement and ""low tech"" technology, the Nisos clearly a Star Federation Osprey converted to provide ballistic fire support. Its forward firepower appears to exceed or match that of the heaviest cruisers in existence, nevermind the presence is enhanced by numerous energy conduits encircling the ship. Several locations on the vessel appear have missing components and abruptly-ending network lines, suggesting there was some kind of informational relay planned at each point.

What little coule be extracted from ship's data logs gave repeated mentions of a clandestine organization known as Section 23. In contradcition to the public knowledge of the Star Federation and its various internal factions, this organization doesn't seem to exist. From what you can gather, Section 23 was--or is--a breakaway group that has gone to great lengths to conceal its existence, with relevant constructional data suggesting that significant resources and materials were diverted to its cause during the chaos of the AI Wars. Clearly, there is much more to learn about Section 23 and its goals.

At least for now, you believe it is an isolated discovery.",,,
fed_flak4,WEAPON,"A ship-length, front-mounted ""scrap"" cannon that fires an expanding cloud of projectiles at extended ranges. While individually weak and therefore less effective against armor, the sum damage of projectiles can overwhelm shield generators.

The specially-designed projectiles of Scrapshot weapons collapse inwards on themselves on impact, fusing their cores in a millionth of a second. The resulting micro-fusion bursts cause equal damage across all types of defense and produce electromagnetic effects that potentially disrupt weaker components. The only drawback of the artillery variant is the considerably longer capacitor charge time, but range and damage are noticeably increased.",Close Support,,
,,,,,
fed_superkite,SHIP,"The Hirondelle is a omni-purpose trans-atmospheric shuttle with the ability to launch ground assaults, and represents a bold Federation reimagination of the popular Kite shuttle. While it boasts impressive offensive capabilities with its spaceborne weapon package, the small size of the vessel makes it ill-suited for space combat. Despite this drawback, fleet logisticians intoxicated by cost-effectiveness reports tend to embrace the Hirondelle, clearly having never set foot on one headed into the thick of battle.

Dubbed the ""Dodo"" by its spacer crew, the Hirondelle is indeed quite large and ungainly for a trans-atmospheric ship. This is largely due to the space required for its trooper complement, whose cramped and spartan living quarters can accommodate nearly a hundred (unhappy) marines and their suits. Most of them are situated in the midsection underbelly, located unnervingly close to the bombs bays meant to soften up prospective targets. It's no surprise the troopers call the ship the ""Doodoo"" instead, but with varying degrees of language severity.

",,,
,,,,,
fed_superdestroyer,SHIP,"A technologically advanced hull, the Emerillon defies its destroyer classification with superior maneuverability and firepower. Built around a one-of-a-kind rotary cannon, the ridiculous performance of its main weapon allows it to chip away at toughest defenses and thickest fighter screens. A perfect ship for ambitious Star Federation officers looking for career-advancing glories, but exceedingly rare due to construction costs.

Built during the peak of Star Federation design capability, the lack of widespread ergonomics indicates part of its design was assisted by an AI. It could also have been the work of an overworked weapon-system architect doubly-assigned to the design of the crew accommodations. The Emerillon also lacks standardized parts, much to the irritation of maintenance crew, which is odd considering the design archetypes it shares with many Star Federation ships.

Of course, an even more advanced blueprint is rumored to be floating around on the Dark Holonet. It is possible that an Emerillon blueprint was smuggled off the NavArch campus by an engineer, likely after some fallout between different weapon divisions competing for funding. Though only one version ever made it to mass production, the ghost of its missing competition remains an undying whisper.",,,
fed_superchain,WEAPON,"A powerful rotary gun designed to shred and destroy medium-to-light targets, the Repressor's flux costs are kept reasonable by the incredible amount of support equipment built into Emerillon. Few weapons in the sector can match its terrible assault, especially when its mothership engages its Redline ship system. It is estimated to cost about 400,000 centi-credits every twelve minutes of operation.

Amazingly, the entire Repressor complex is largely automated by Delta-class AI systems, right down to hyper-cooling arrays, recoil dampers, and fire control systems. Perhaps, in light of this autonomy, auxiliary systems such as life support and berthing are pushed to the side pontoons of the craft. Such isolation does leave plenty of space in the main hull for customization, even if it does result in less radiation protection for the crew.",General,,
,,,,,
fed_superdestroyer_pirate,SHIP,"An elusive ""modified"" version of the already rare base model, the Magnellion is faster and more dangerous than its ballsistic counterpart. Despite having roughly the same combat premise, it offers a radically different main armament in the form of a rotary plasma pulser. Doubled conduits and internal reconfiguration brings minor improvements to the engines and shields over its ballistic counterpart - no doubt a work of some ingenious underworld chiphacker.

Though the Emerillon's main weapon was always planned to be interchangeable, the effort never panned out. A large reason was Domain suppression campaigns putting pressure on the Star Federation, triggering a shift of budgets towards production instead of design. An extra reactor replaces the autofactory complex in the Magnellion, but the power is almost entirely consumed by the main gun. Much like its cousin, the true potential of this raider could possibly be found in the disengaging of its saftey interlocks.",,,
fed_megalaser,WEAPON,"A rapid-fire energy cannon with excellent generalist utility, but suffers accuracy loss during prolonged firing. Affectionately titled ""Spinthrasher"" by the underworld chiphackers in possession of the original blueprint.

The Spinthrasher utilizes a form of laser ignition system to superheat special reaction pellets. Uneven combustion on one side of the pellet creates a directional explosion that fires the fusion pellet out with significant velocity. The laser assembly itself is kept safe with powerful magnetic containment fields, and the weapon utilizes multiple supercooled barrels to manage the heat from residual plasma.",General,,
,,,,,
fed_swarm_emplacement,WEAPON,A largely inconspicuous variant of the Swarm Battery missile system which trades modularity for high-quality ammoforges. ,Close Support,,
,,,,,
fed_cormorant_old_pirate,SHIP,"Notwithstanding irony of an anti-pirate vessel falling into pirate hands, this flying disregard-for-safety was custom-crafted by its pirate crew for extreme speed and lethality. A well-to-do pirate boss haphazardly ordered secondary reactors behind bulkheads, simplified missile mounts, and probably ignored the immense cost of permanently overdriving the ship's entire system. But somehow, it worked.

A heavily armed and armored destroyer designed to pose a threat to cruisers, the Cormorant wields supercharged ballistic mounts and ungainly missile capacity for its tonnage. Upon expending its missiles, the lack of follow-through or initiation may leave it somewhat passive for a heavy destroyer.

Created to oppose rickety pirate gun-barges common in with wilder ages of the Persean Arm, this old model destroyer follows a practical and simplistic doctrine: Missiles are limited, but so are enemy reinforcements. The success of this philosophy has allowed the simple Cormorant to persevere in Federation doctrine throughout the many cycles.",,,
fed_stormwalker,SHIP,"The vaguely organic flow of the Stormwalker's hull gives no reasonable answer to the problems it poses: How does a vessel this large enter p-space without a proper phase-coil array? Even ignoring the impossible question, the craft never seems to dive as deep as normal phasecraft might. Sensors also reveal a phase density unnatural for the ship's real size, as well as temporal fluidity that eminates from strange crystalline arrays dispersed throughout in the hull. The vessel is otherwise standard for a Federation-pattern hull, except for an array of shock-pylons that effortlessly disable nearby threats.

The crystals appear to be a kind of temporal resonance generators, a concept once thought exclusive to ultra-rare prototype Tri-Tachyon hulls. Bathing the hull in the ethereal glow of temporal disassociation, powering these assemblies collapses them into non-euclidian constructs which pulls the ship into a chronal paradox, even surpassing the dilation inherent to phase drives in short bursts. Being borne of two greatest Domain ultratechs, this ""Stormwalker"" would certainly condemned by Luddic sects across the sector as a fruit from Moloch's tree. After all, this vessel was surely reft from the minds of unfathomably intelligent AI cores, assuming such artefact were able to exist outside of the Domain's clutches.

Phase ships are rumored to be psychologically disturbing places for their crew and officers. This is also true of the Stormwalker, whose entire hull seems to produce unqiuely ""aural"" stress sounds when its phase filaments glow hot with flux. Such behavior is inconsistent with the limited research data available Domain pattern dimensional coils, and",,,
fed_shivan,SHIP,"Thickly armored by Star Federation standards, the Shivan is highly reminiscent of ""low tech"" era ships. The Shivan's defining novelty is a micro-missile replicator that replenishes smaller missiles - at least while supplies last. It is one of the least unique among lost vessels found in fringe sectors, but perhaps that which is most familiar can also be the most useful.

Though the true story of this hull may be forever lost, evidence of the Federation's legacy remains on-board. Specifically, ""warp"" jump-drives once promised mid-range intergalactic traversal without the need for gates. Jump beacons connected Federation systems and provided convienient access to their overspecialized industrial bases, much to the ire of Domain planners. Unfortunately, with the Collapse, the light of the Jump Beacons was also snuffed out, and any jump-drive ships in transit were scattershot across the far stars Persean region. Much of them are purportedly like the Shivan's design, though a few other patterns have been discovered across the cycles. 

Holonet speculation is intriguiging: Perhaps some sort of mass retreat of the Shivan's creators was in order? Few ship examples exist in the public space, and their computers are unhelpfully fried from lightyears of dissonant hyperwarp. The Octavian Federal High Command has never been particularly talkative about the Collapse, much preferring to look to the future. Some more questionable claims suggest there is a datavault on pre-Collapse activities in the Command Spire, still sealed to this day.",,,
fed_polyp,SHIP,"A mysterious jellyfish-like frigate marked by a unique phase-displacement and oversized weapons package. Though the craft's single phase coil is undersized for the displacement, several phase-resonant filaments seem to bind the hull a curious area of positively-charged p-space. The rest of frigate largely conforms to the Star Federation's mundane standards, save for a curious pair of shock vanes providing point defense coverage.

Quite a cramped ship that presents itself like the inside of a creatures' ribcage, the Polyp has a disturbing lack of access points for critical life support systems. While being unable to directly interact with essential equipemnt like air cyclers suggests an impossible level of design oversight, a compliment of slug-like repair drones quickly attends to minor ship damage by excreting a rapidly-hardening smart repair gel. ",,,
,,,,,
fed_canister_flak,SHIP_SYSTEM,"Fires a large number of flak canisters with variable-timed proximity fuses all around the ship. More charges, but a lower reloading rate.",Defensive,Fires a large number of flak canisters with variable-timed proximity fuses all around the ship. Each canister deals 200 High Explosive damage in an area and is targeted to avoid friendly fire. The light version is slower to cycle and replenish charges.,200 High Explosive
