id,type,text1,text2,text3,notes
sa_ocypote,SHIP,"Belt race jockeys fiercely debate the origins of this sleek and deadly craft, born of a frightfully augmented Kite merged with [REDACTED] shield tech, the hottest engines this side of Hybrasil, and a luxurious command console supported by a host of delta cores. Whether the product of an unhinged speedster or the vanity piece of a bored Culann exec, none can argue with the Ocypote’s impressive speed and survivability with its imposing shield and respectable armament.",,,
sa_cavern,SHIP,"A ship once scorned for it's compromising of combat principles, now viewed as an almost suitable missile and weapons platform for saturated fire. The Cavern is a mockery of the corporate droneship its hull is derived from, terminator drone autofabs torn away in place of much more compact borer drone forges, freeing space for excess cargo to be stored, the AI domes are notably repurposed into the mounting sockets for ballistic armaments, alongside bridge and crew hab modules layered with as much radiation shielding as would fit without hampering combat operations.",,,
sa_grendel,SHIP,"An oddity of a figher, the Grendel is an LPC hack between the common broadsword and an interceptor of undetermined origin. Nevertheless it has proven itself in battle with hardened armor and a pair of burst lasers that have turned many a would be ace into a glimmering light upon the stars.",,,
sa_rhino,WEAPON,"A largely obsolete weapon even by sector standards, the Rhino was developed as a standoff anti armor cannon before shields became commonplace, compounded with it's less than efficient ordinance requirements and undesirable damage output, it has found itself largely ignored in place of more preferable and reliable anti armor options within the sector.",,,
sa_ulysses,SHIP,"A product of desperation generated by the chaos of the AI wars, the Ulysses is significantly less a standardized hull design, and more the general term for a number of frankensteined hulls welded together in what appears as a crude mockery of an Odyssey class Battlecruiser. A hull that very much relies on intimidating it's enemies as much as it does the armor belts covering a brittle and patchwork hull, the Ulysses is best suited for hit and run operations, or to provide a hail of firepower and strikecraft support during a coordinated strike against larger opponents. Nearly all such designs feature a limiter override that allows the ship to operate at a dangerously high level for a brief period of time.",,,
sa_assault_burn,SHIP_SYSTEM,An override system that shunts all power away from shielding systems and diverts it into supercharging the engines and ordinance loaders for a short period of time.,,,
sa_anaktora,SHIP,"A hull from a more civilized age, the Anaktora is now a ship both expensive to operate, and moreso to construct. While the blueprints found themselves under intrigue under members of the Hegemony Navarchy and from various independent origins, it has found itself a place in the Persean League Navy's more wealthy member worlds naval forces. Despite it's impressive broadside firepower augmented by an ammo feed accelerant system and respectable endurance under fire, these Anaktora often finds itself acting in a support role by the captains wise enough to make use of the advanced operations suites, orchestrating their varied subordinate hulls to achieve unexpected victories.

Dated to the transitional period of time popularized by the formation of the ""Cruiser School"" naval doctrine, the Anaktora was designed as a mobile command platform and heavy fire support ship in an attempt at providing a more sturdy mainline ship than the more mobility focused designs popular in the ""Midline"" grade of starships. Following the collapse the blueprints were found within the databanks of a long forgotten orbital station, where it then circulated without much purpose due to the expense of construction until the formation of the Persean League. Following adoption by the League it became more prominent as a setpiece in various Fikenhild Holo-shows due to it's hull design and deep set bridge allow for a number of dramatic angles in recreations of Old Earth wars.

Rumors circulate some bars of a supposedly custom built hull spec for a live action production towards a long running holo-series, while chatter about it is largely speculation and concerns over the director's infamous habit of changing lore on a whim, the occasional image circulates until it's written off as a falsification or simply bad lighting.",,,
sa_ceudar,SHIP,"An elusive hull shrouded in rumors and controversy, the Ceudar is primarily little more than a weapons testbed and proof of concept hull. While never intended for proper combat, or even mass production, copies of it's recovered blueprint have found their way into the hands of enterprising mercenaries and naval officers with a flair for the ""artistic"" alike. The hull layout lends well to barrages from the massed small energy mounts on it's broadside flanks or from it's heavy weapons emplacement located near the center of the hull, with a small hangar forge complementing the arms by enabling a tactical deployment of fighter screens or bomber support as needed.

Despite it's simplistic seeming origins as a test platform, the much debated on architecture of the hull has led to various rumors, from it originally being intended as an illegal automated construct, to being a hull beyond human creation. Despite what the many debates on the topic, many of the unusual hull design choices are both loved and hated by the various parties operating such hulls. For reasons much unknown, any shipforge producing a Ceudar will always entirely neglect any sort of long term accomodations, resulting in a number of the expansive maintenance corridors becoming makeshift bunks, mess halls, and other customized purposes in the spaces less patrolled by the more strict of the command chain.",,,
sa_chandelier,SHIP,"Relics of a forgotten era, the Chandelier class hulls are a monument to the sins of the Domain of Man. Developed with a focus on ranged firepower and strikecraft deployments, these hulls find themselves operating within only fleets of the utmost importance in Tri Tachyon's naval forces, both due to their prohibitive production costs, and from the maintenance difficulties the excessively large hull provides. Although the hangar bays of the core hull are expansive, much of their space is relegated to the storage and production of enough dropships and heavy armaments to facilitate invasions of smaller worlds almost singlehandedly, and the extensive, borderline illegal amounts of automation across the hull leave them more than capable of carrying exceptionally large amounts of crew for whatever purpose may be needed.",,,
sa_lockjaw,SHIP,"An utter abomination of a starship. The Lockjaw is a byproduct of the chaos sparked by the Collapse and First AI War, developed to provide fire support and to field strike craft, the Lockjaw forgoes as much armor as possible in favor of being as mobile as it's uneven engine assembly will allow. Despite it's critical lack of armor, what hull that can support it is dotted with ballistic and missile autoloader feeds alongside a duo of cramped but otherwise fully functional fighter autoforges. Ultimately, despite the mediocre combat records of the ships comprising the class, it finds itself still being built solely for the ability to put more firepower on a battlefield that may otherwise be in the enemies favor.",,,
sa_monarque,SHIP,"A ship primarily developed for putting phase theories into practical applications, the Monarque has found a new lease in the Persean Sector as an espionage and ambush operations, frequently flying amongst phase ships, or utilizing it's unusual phase field to mask the presence of larger ships. While never intended for frontline combat, the ship proves itself a capable skirmisher, and an effective escape vessel due to it's armaments and experimental plasma launchers.

A starship never intended for large scale production orders, the Monarque was developed in the cycles just before the collapse as a proof of concept hull. featuring a hull layout initially developed off of the Wolf Class chassis, the phase skimmers were entirely removed and replaced with a compact phase coil capable of generating a low grade phase field, while also reserving the space for a shield generator to remain installed. Additionally the frigate's armor plating and engine assembly was extensively redesigned to provide additional cloaking from more traditional means of long range detection. Much of the now empty space was soon occupied by the experimental ""Dewpoint"" plasma launchers before early models were sent into rebellion heavy frontier spaces for live testing. 

Eventually one such derelict was recovered within the Persean sector, and it's copy of the hull plans was swiftly put into use by Tri Tachyon and the select few mercenary companies with the funds to acquire the elusive hull for their own means. Much like the Doom, certain details of now classified incidents aboard the ships, surviving data logs have spread, all describing procedures for immediate detainment and psychological evaluation of personnel reporting migraines or faint singing. ",,,
sa_lunchbox,SHIP,"Seen as an unprofessional use of Hegemony drydocks by some, and a full mark upon the name of the Hegemony Navarchy by others, these Lunchbox class ships have been extensively refit and rebuilt into the standards of the Hegemony Auxiliary forces. Many of the more radical modifications done by the lawless of the sector have been replaced with custom forged armor plates and up armored with auxiliary bolt on armor plates to compliment the extensive overhauling of the internal forces to bring them to spec. While the higher ranking in the Hegemony may only use them begrudgingly, these refits proudly displaying the Phoenix are more popular amongst the newer officers of the Navarchy. ",,,
sa_dewpoint,WEAPON,"A highly experimental weapon, the Dewpoint utilizes a surge of power directly from an underlying power bank to launch a burst of fast but erratic plasma charges towards target ships. Unfortunately the magnetic envelope containing the plasma charges is prone to being easily disrupted by most point defense systems, alongside a notable difficulty in resuming tracking of particularly evasive targets, but has shown notable results against larger ships with a compromised or occupied defensive grid.",,,
sa_solace,WEAPON,"Initially developed as a model of ground to low orbit emplacement, the Solace Plasma Cannon found a new lease on life as the centrally built weapon on the Chandelier-class, while in combat it behaves similarly to a higher charge plasma cannon, it also doubles as being capable of striking emplacements on planets when needed.",,,
