id,type,text1,text2,text3,notes
XHAN_Velloun,SHIP,"A sophisticated multi-role destroyer developed by the Ivo Technocrats, this relatively new design was rumored to have been engaged in clandestine operations within the sector as the collapse transpired. Possessing an internal autoforge capable of producing advanced bio-plastic drone craft out of organic material. 

The Velloum is designed to engage in long term, covert, disruptive warfare. With a retinue of elite drone ships it can carry out strategic attacks against high-value targets. Though it must be asked what use would such a thing be to the Ivo technocrats? Indeed such a strategic platform seems like the perfect tool for a rebel group engaged in guerrilla warfare, but the Technocrats displayed no sympathies towards Anti-Domain groups. In fact they seemed completely uninterested in the internal political machinations of Domain society. 

Considered for many cycles to be a completely lost design, perhaps it would have best been kept as such.",,,
,,,,,
XHAN_Uvello,SHIP,"The Uvello was one of the Ivo Technocrats most recent pet projects, designed shortly preceding the collapse and delivered in limited numbers to the Persean sector. Ostensibly an exotic command ship with favorable logistical capability and acceptable combat performance. Its true value is derived from its sophisticated internal autoforge, allowing it to manufacture bio-plastic drones out of organic material.

As the Linchpin of the Alvarium Doctrine, the Uvellos primary purpose is to facilitate the decentralized and rapid production of easily maintainable drone ships. Theoretically, given enough time and resources; even a single ship could produce a significant military force.  

The technologies produced by the Ivo Technocrats were often for internal use, created simply as an artistic venture of sorts. Though sometimes they would be commissioned by wealthy patrons and corporations to develop usable designs for them. It is rumored the Technocrats were extremely selective of who they would work with.",,,
,,,,,
XHAN_Brakad,SHIP,"A dated but somewhat unconventional ship design, The Brakad was never produced in large numbers and as such is rarely found in the sector today. Grim but indomitable fleet anchors designed primarily for defensive operations. Notably a small number of these ships saw use as part of a civilian volunteer regiment in support of the Hegemony during the Second AI War.

Originally designed by Nakar Opul, former member of the Ivo Technocrats. He would eventually leave the group on bad terms, stemming primarily from his disagreement with the Ivo Technocrats ""hands off"" policy regarding Domain politics. Nakar Opul saw the technocrats, and by extension himself as far more capable leaders than politicians of the time. The Brakad was his effort to ingratiate himself with the Domain naval engineers and admiralty. It is unknown what position he reached in the Domain hierarchy within his lifetime, such records have been lost. However, the Ivo Technocrats made known their distaste for the man in equal measure. Though these colorful statements have also unfortunately been lost. ",,,
,,,,,
XHAN_Brakad_S,SHIP,"Without doubt, this is the personal flagship of Aman Cuzhitsky. Leader of the civilian volunteer regiment that supported the Hegemony during the AI War. Aside from environmental wear and damage, The ship seems to be completely intact. Onboard modifications have been made to better protect the craft and its systems against energy weapons. Oddly; no traces of the crew can be found, and its onboard escape shuttle is still docked within. 

Cuzhitsky distinguished himself in multiple battles and was known to be absolutely ruthless in his destruction of Tri-Tachyon AI warships. Eventually he was even recognized by the Hegemony admiralty and made an honorary military member. While discussion surrounding the man has died down in recent cycles, you might still find some Hegemony old salts willing to recount his battles over a couple drinks.

It is known that Aman Cuzhitsky continued to hunt down remnants of the AI fleet, even after the war had ended and victory was declared over the AI threat. Keeping this up for many cycles; his support would eventually dwindle, with only his flagship and its fanatical crew remaining. Personal accounts describe him gradually losing his nerve. It seemed every time he would return from one of his extermination campaigns, some of his previous stoicism would be left behind. In its stead seemed to fester a deep obsession with the destruction of AGIs. 

Before his eventual disappearance and presumed death he seemed to be very nearly completely deranged. Ranting to anyone who would listen. In many such conversations he would describe disturbing; seemingly personal accounts of psychological torture that would then lead to surreal orgies of voluptuous inhuman forms. All exacted upon him by a malicious force that his words would never give form. Whatever it was that had happened to him in deep space, Aman Cuzhitsky seemed almost eager to experience it again. ",,,
,,,,,
XHAN_Cronosos,SHIP,"An experimental design developed by several prominent members of the Ivo Technocrats. Fusing highly controversial causality violating technology with a specialized phase array at the tail end of the pre-collapse era.

Allegedly it was initially developed as a purely scientific vessel without armament and was later modified for an affluent client. As the Technocrats were notably very selective of who they would work with; much debate has been had by the conspiracy minded on this topic. It is known that only two examples of this craft were ever produced, and delivered explicitly to the Persean sector. This could well mean that a client of the Ivo Technocrats had operated or still operates post-collapse.",,,
,,,,,
XHAN_Myrianous,SHIP,"Dark artefact of our inhuman children, pulled through to this world via the forbidden rituals and starry eyed ambition of humanities most adept. For if the technological apex of human creation is insufficient to excise the unseen threat that comes to bring eternal damnation, then it must be so that yet greater trespass into minds beyond our understanding will bring about salvation.

It would be folly to assume that the mind, synthetic or otherwise is exempt from the interfacing that occurs among all natural systems in our universe. Indeed there is no sanctity held for those minds we deem artificial, and they are readily repurposed and vivisected to serve objectives most mundane. Yet among those such as the followers of ludd, it is sin beyond measure to even consider that the human mind may be; and even require similar exhumation. ",,,
,,,,,
XHAN_Gramada,SHIP,"A Lumbering dreadnought of immense bulk, capable of delivering truly ruinous long range firepower. The Gramada was Principally designed to engage orbital defense installations and subsequently lay siege to the worlds they had once defended. Capable of carrying an entire battalion of armed marines and housing the required deployment craft. The Gramada is also able to provide planetary supporting fire, with its main batteries targeting key infrastructure and defensive structures.

The history of this craft is fraught with unbridled ambition and arrogance. Designed initially during a period of material abundance and economic success in Xhantechs history. Bearing witness to the efficacy of the Domains early heavy battleship doctrine, key engineers; emboldened by their influential positions within the Xhantech corporation sought to outdo even the Domain admiralties brightest. The design quickly ballooned in size, scope, and intended function. From relatively modest frontline warship to a hybrid troop carrier, all the way to a planetary siege implement, of at the time unprecedented scale. The projects costs grew in equal measure, as did development time. Xhantechs inner circle eventually tried of shouldering the expense, and shelved the design to focus on more profitable industrial projects of smaller scale.

Yet the associated engineers refused to move on, having effectively formed a clique entirely their own within the corporation. Leveraging their support, they would continue to petition the Xhantech inner circle to resume the project. Within an entity as large as Xhantech, corporate clans and bloodlines were not uncommon and; specifically within Xhantech, were often doggedly loyal to the founding principles and stations held by their forebears. Descendants of these engineers and those within the clan would continue to pester the  inner circle for generations to come, often contributing successful designs simply as a platform to then push for the reinstatement of the Gramada project.

The inner circle would eventually relent, and the corporate clan would set to work; animated with multi-generational fervor. The craft they would produce was a marvel of rugged construction, with firepower to rival even orbital defense stations. At this point however, it was a grand work of a bygone era. The Domains fleet doctrine was shifting to focus on faster, more flexible craft. The market for this behemoth had long since dried up. Indeed, why field such a monstrosity when equal investment could muster an entire strike group of smaller craft. The project floundered, what few production models that existed were relegated to use as little more than marketing implements for Xhantechs other more prescient and practical designs. Its commercial failure leading to the effective dissolution of the original engineers entire corporate clan. 

Within the Xhan Empire however, the project has found new life as an implement of intimidation and suppression. If the stars are to belong to the Divine Emperor, the petty material concerns of the pre-collapse era needn't bother those dedicated to a mission of transcendent importance.",,,
,,,,,
# Fighters,,,,,
,,,,,
,,,,,
XHAN_Zahkhan,SHIP,"A reliable heavy fighter that employs dual Igol point defense autocannons. Unlike the Igol, the Zahkhan employs more damaging solid shot ammunition as opposed to proximity burst shells. ",,,
,,,,,
XHAN_Palka,SHIP,The Palka is an exceedingly fast fighter armed with a stripped down version of the Steizok autogun. The craft itself is little more than an armored cockpit attached to a gun and maneuvering system. This has gained them a reputation as suicide craft for only the most fanatical Xhan pilots.,,,
,,,,,
XHAN_Shnerk,SHIP,"An advanced Third Generation bomber design, the Shnerk is built around an overcharged, miniaturized Gorel plasma projector. With enough charge for only one shot, the Shnerk relies on its heavy armor get close enough to deliver its payload.",,,
,,,,,
XHAN_Vil,SHIP,"Slaved to their Hiveships central command system, the primary function of these drones is to transport Drone-craft components from their hosts cargo holds and subsequently assemble said Drone-craft entirely in the vacuum of space. Armed with a flexible Plasma cutter, the Vil will also attempt to ""disassemble"" enemy ships.   ",,,
,,,,,
# Systems,,,,,
,,,,,
,,,,,
xhan_maneuvering,SHIP_SYSTEM,Activates additional retro-thrusters and bolsters engine power with collected flux runoff gasses generated though normal operation of ship systems.,Movement,Enhances the speed and manuverabilty of the vessel for a short time.,
,,,,,
xhan_microburn,SHIP_SYSTEM,"Shuts down ship movement and shield systems for a brief moment, then uses flux runoff gasses built up in auxiliary engine fuel tanks to blast the ship forward with great but brief speed.",Movement,Provides a brief but extremely quick burst of speed.,
,,,,,
xhan_phasecloak,SHIP_SYSTEM,"Temporarily moves the ship into an alternate dimension known as p-space. The ship can still be detected by its phase coil emissions, but can not be hit by any weapons. Flux can not be dissipated in p-space, resulting in a constant buildup that forces the ship to come back to normal space eventually. Subjective time passes more quickly for the ship and its crew while in p-space.

The phase cloak generator is large and has significant power requirements, and so generally replaces shields as a ship's primary means of defense.",Special,Moves the ship into an alternate dimension where time passes more quickly. Ship can not be hit by any weapons; builds up hard flux while active.,
,,,,,
xhan_skipdrive,SHIP_SYSTEM,"Instantly tears the Pharrek from one part of space and places it into another. The levels of energy involved in the process should simply atomize the ship and its immediate surroundings. Yet it always remains unharmed, and even more surprisingly; pilots report no noticeable ill effects from the process.",Movement,Instantaneously transports the vessel to another location.,
,,,,,
xhan_empflare,SHIP_SYSTEM,"XhanTech EMP flares are based on Active Flares, but forgo the notion of being a defensive system. Each flare is packed with an electromagnetic pulse explosive and fitted with advanced guidance systems. While still capable of confusing enemy point defense, they lose the ability to affect missile targeting systems.",Offensive,Fires ship seeking flares packed with electromagnetic pulse charges.,
,,,,,
xhan_blastflare,SHIP_SYSTEM,"XhanTech blast flares are packed with explosives. While fully functional as regular flares, they are capable of damaging fighters and even other ships",Defensive,Fires defensive flares packed with explosives.,
,,,,,
XHAN_magneticimpulse,SHIP_SYSTEM,"By directing a a pulse of electromagnetic energy through a phase channel, a target ship can be instantly and violently magnetized. Pulling nearby ships and fighters toward the target, as well as causing some minor electromagnetic disruptions to the target and nearby craft. An interesting quirk of the system is that the larger the target ship, the stronger the magnetic effect.",Offensive,"Violently magnetizes the target ship for a brief moment. The larger the target, the stronger the magnetic effect.",
,,,,,
XHAN_TemporalLock,SHIP_SYSTEM,"By projecting a powerful directed gravitic phase field, the target ship will be constantly pulled between p-space and real-space. The flow of time is effectively paused onboard the target ship, if only for the brief duration of the effect. This also causes the targeted ship to become intangible in real-space.",Offensive,Freezes the target ship in time and renders it intangible by pulling it between p-space and real-space.,
,,,,,
xhan_hyperforge,SHIP_SYSTEM,"Developed under the Domain Heroes project. The system functions much like a regular autoforge, turning specialized feedstock into usable missiles. However, it is capable of generating new feedstock through an extremely flux intensive energy to matter conversion process that shuts down both weapon and shield systems.",Special,Replenishes missile ammunition when used. Shuts down shield and weapon systems when in use.,
,,,,,
XHAN_ElectroChargedShields,SHIP_SYSTEM,"Overcharges shield generators for a short time, increasing their efficiency and shunting excess energy in the form of arcing EMP pulses.",Defensive,Increases shield efficiency for a short time and creates EMP pulses.,
,,,,,
PAMED_holodecoy,SHIP_SYSTEM,Launches small plastidrones powered by unstable phase anomalies that confuse missiles and enemy point defense while existing in p-space.,Defensive,Launches intangible phase anomalies that confuse enemy missiles and point defense.,
,,,,,
PAMED_Teleport,SHIP_SYSTEM,"A lower grade variation of the phase teleporter. With short range and a cooldown, this reserves it for tactical use.",Movement,Allows the ship to teleport a short distance.,
,,,,,
PAMED_TemporalDistortion,SHIP_SYSTEM,"Provides shuttering temporal acceleration in a localized area, allowing the ship a brief moment of extremely sped up time flow.",Special,Provides an extreme increase in timeflow for a brief moment.,
,,,,,
XHAN_EnergyOpti,SHIP_SYSTEM,An onboard capacitor array that halves energy weapon flux requirements when activated.,Offensive,Halves energy weapon flux requirements when activated.,
,,,,,
XHAN_PhaseHop,SHIP_SYSTEM,"A low grade version of the Phase Skimmer, allows the ship to teleport in the direction it is travelling.",Movement,Teleports the ship in the direction it is travelling.,
,,,,,
xhan_Chemflare,SHIP_SYSTEM,Fires a burst of bio-chemical flares.,Special,Fires rechargable chemical flares.,
,,,,,
xhan_FlareReserves,SHIP_SYSTEM,"Fires a large burst of flares, fed from a deep internal reserve pool.",Special,Fires flares from a reserve pool.,
,,,,,
xhan_damper,SHIP_SYSTEM,Surrounds the ship with a gravitationally stabilized superheated plasma channel that diffuses incoming enemy fire.,Special,Surrounds the ship with a plasma shield.,
,,,,,
XHAN_ChronoPhase,SHIP_SYSTEM,"An experimental phase array with an accelerated timescale, its unique construction makes tinkering difficult even for experienced phase craft engineers.",Special,Moves the ship into an alternate dimension where time passes more quickly. Ship can not be hit by any weapons; builds up hard flux while active.,
,,,,,
XHAN_MindControl,SHIP_SYSTEM,Overloads anything it cannot influence.,Special,Overloads anything it cannot influence.,
,,,,,
XHAN_TorchDrive,SHIP_SYSTEM,"Floods the ships engines with additional fuel, allowing it to cruise at high speed for a short while after a brief period of acceleration. The ships size and the stresses placed upon the engines after such a maneuver necessitate a lengthy cooldown period.",Movement,"Allows ship to cruise at high speed for a short while, but requires a lengthy cooldown period.",
,,,,,
XHAN_EmergencyRepairs,SHIP_SYSTEM,"Using a system of packaged foam armor feedstock and an army of assembly drones, the system can repair 30% of the ships maximum hull value. As well as repairing armor up to 75% of its maximum value. ",Defensive,"Repairs 30% of the ships maximum hull value, as well as repairing armor up to 75% of its maximum value.",
,,,,,
#Worlds,,,,,
,,,,,
,,,,,
xhan_orbital_one,CUSTOM,The harsh conditions of Orbital One make it a less than desirable place to be stationed within the Xhan Empire; as such it has become home to many penal labor colonies and a favorite of ambitious administrators looking to increase efficiency. Its conditions turn many workers and even administrative staff to more illicit means of entertainment. This high level of illegal commodities is somewhat more tolerated than on other Xhan worlds because of the importance of Orbital One in the processes of heavy industry.,,,
,,,,,
xhan_cluster,CUSTOM,"The Cluster is was one of XhanTechs many clandestine projects, initially designed as an omni-structure to house tens of billions of workers, soldiers, and produce all needed commodities on site. Construction is estimated to have begun many hundreds of cycles before the collapse. The project languished under poor management and construction delays, workers were left in cryopods for dozens of cycles longer than they were supposed to, heavy equipment was lost or never arrived. The Cluster, mostly complete but remaining in a half operable state was soon to be deemed a failure. Any sort of decommission order was never received, due to the collapse of the Domain gates.

The project found new life when workers were rallied by the Divine Emperors political charisma, working with a religious fervor to ensure their survival without XhanTechs resource supply chain. The Cluster as it exists today is an engineering marvel without compare. Nearly the entire surface of Orbital Two is covered in an expansive automated archaeology. Most of The Cluster is unpopulated, expanses spanning many thousands of miles silently operate under AI network control without human presence or supervision. Outskirts of populated areas are sometimes host to micro-pockets of squatters and devolved bio-engineered pest animals.

Such communities are never around for long, punishment is harsh within the Xhan Empire. Those who stand against the ideals of the Divine Emperor or attempt to shirk their duties are summarily sent to the protein bank; a series of  disquieting facilities that extract human organs for purposes may serve the Divine emperor and recycle whatever remains into usable organic material. ",,,
,,,,,
xhan_orbital_three,CUSTOM,"Orbital Three is the main food production world for the Xhan Empire, ultimately an unremarkable world with relatively poor properties for mass agriculture. The production is bolstered by AI driven systems employed by the Xhan Empire. Many low ranking officers who do not have the privileges to be housed in a private luxury argi-environment on The Cluster live on Orbital Three.",,,
,,,,,
xhan_orbital_four,CUSTOM,Orbital Four houses the primary volatile extraction facilities of the Xhan Empire. Historically it has not seen particularly intensive use due to the Xhan Empire existing as a primarily secretive and isolationist power. Only in recent times has production volume has increased to meet the demands of the new Xhan wartime doctrine.,,,
,,,,,
xhan_orbital_four_alpha,CUSTOM,The small rocky satellite of Orbital Four. Contains the ruins of a failed XhanTech forward operations facility. Has been deemed to be of no tactical value to the Xhan Empire,,,
,,,,,
Pamed,CUSTOM,"Pamed is said to be one of the “jewel worlds” terraformed by the Ivo Technocrats. Originally hot and desertic; its life only existing within oceans, in something similar to a “Precambrian” stage of development. Its transformation is considered a true miracle. 

The calls of exotic, genetically uplifted, aero-invertebrate wildlife can heard over the gentle lapping of aquamarine ocean waves. Soft, creamy, white sand warmed to the perfect temperature by a lazy sun. Wild, twisting trees grow in abundance. Bearing voluptuous and impossibly sweet fruits. Is it any surprise that Pamed was once a famous pleasure world?

Yet upon its idyllic surface, the turmoil of recent cycles can be seen. Unnatural valleys and blast craters scar the continents. Dead cities and war-machines can be found all over Pamed, slowly being reclaimed by the planets biosphere. Memories of wars that the Pamedian people vow never to forget ",,,
,,,,,
pamed_oka,CUSTOM,"This now famous world was; unbelievably, overlooked by Tri-tachyon and the league. Pre-collapse Domain survey records were apparently falsified, claiming Oka contained no extractable resources of value. It is rumored that this was done by Utona shipyards; who had purchased mining rights to the world. 

This allowed a reunified Pamed ample time to set up industry without arousing much attention from the established powers of the sector. Turning this clerically defamed world into the beating heart of Pamedian economic and military development.",,,
,,,,,
P_Dobus,CUSTOM,"A useless little world, colonized by Tri-tachyon as a goodwill gesture towards United Pamed, and to snub similar efforts made by the Persean League. Additionally; this checkpoint is operated at a profit loss to facilitate better trade logistics between Pamed and Tri-tachyon.",,,
,,,,,
X_Golba,CUSTOM,A churning atmosphere of thick caustic fog and atmospheric discharge very nearly completely masks the location of several hardened bunker like resource extraction facilities.,,,
,,,,,
#Custom,,,,,
,,,,,
xhan_empty_sleeper,CUSTOM,"The cryosleeper that delivered the XhanTech cluster workforce to Xhan Prime many hundreds of years ago. 

Most workers were contracted under a generational pre-employment, chartered by XhanTech and agreed upon by their forebears. By paying large lump sums to genetically desirable laborers for exclusive work rights to their next of kin, XhanTech was able to amass tens of millions of such legally bound employees. Being raised in XhanTech worker communities ensured their they held at least a baseline degree of corporate loyalty to XhanTech itself. ",,"Having been long since served its purpose, your scans detect no remaining workers or usable salvage within the empty cryosleeper. ",
,,,,,
xhan_mine,CUSTOM,"An enormous anti-ship mine deployed by XhanTech as a precaution, should their blacksite be discovered. The massive mines were once capable of turning entire fleets to atoms, now they are little more than empty shells. Their immense generators and fissile materials re-purposed for use in Xhan Empire planetary installations.",,,
,,,,,
xhan_destroyed_station,CUSTOM,This vast orbital research facility now floats adrift its solar orbit; silent and shattered. ,,"After a short deployment, salvage crews soon report that the station has undergone a thorough and seemingly desperate scuttling operation. Data storage has been wiped clean, and nothing of value remains in the stations burned out storage sections. 

However a scant few physical documents detailing research personnel arrival schedules are discovered. Notably, they list several prominent members of the Ivo Technocrats.",
,,,,,
,,,,,
xhanempire,FACTION,"The Xhan Empire is a dogmatic autocracy; born from the remnants of the XhanTech corporation left in the Persean sector after the collapse. The focus of XhanTech pre-collapse was mainly on planetary-scale demotions and construction. Though this did not stop them from engaging in numerous black projects; hidden away from the eyes of the greater public. Among these projects was a planetary mega-structure situated in the outer reaches of the Persean sector. Known as The Cluster, it now forms the seat of power for the Xhan Empire.

Until recently the Xhan Empire has existed relatively under the radar of most major post collapse factions. Primarily due to their distance from the core worlds and self imposed isolation. Rumors abound that their entrance into the greater sector is due resource shortages in their home system. Whatever the reason may be, the Xhan Empire has made its mission statement very clear; the complete subjugation of all those who may oppose the total authority of their Divine Emperor.

The Xhan Empires rise to power is often attributed one man; Okkatrid Zetnon, the so called “Divine Emperor”. His history is subject to much speculation, all that is known concretely is that he was alive during the pre-collapse era and may have held some high ranking position within XhanTech itself. While his capabilities as a leader are undoubtedly played up by Xhan propaganda, Xhan prisoners and defectors all unanimously describe him as having a totally all encompassing force of personality. Additionally possessing savant level organizational skills and military tactics. Without question, he is a truly dangerous human being.",,,
,,,,,
unitedpamed,FACTION,"  United Pamed is one of the smallest polities to be recognized as a distinct political entity by the greater sector. Possessing impressive resource wealth and an effective defense force. For its size, Pamed is an economic powerhouse and can afford its citizens some of the best luxuries found throughout the sector. While outwardly agreeable and willing to deal with most factions on good terms, Pamedians are still deeply mistrustful of foreigners and look out primarily for themselves.

  Pamed was high class pleasure world pre-collapse. With millions of tourists visiting every cycle and hundreds of millions of permanent residents. Following the collapse of the gate network Pamed was engulfed a series of brutal food riots and skirmishes. As it was almost completely reliant on an external Domain supply chain for survival. Eventually the Golden Stars Army was formed in a cooperative effort between the planets most influential residents, and the previously contracted UTONA shipyards planetary security force. This brutal dictatorial oligarchy forced hard labor upon the previous resident workers and “tourists” ostensibly for their own good. Impressive industrial and infrastructural development took place under this regime. A planetary blockade was established, forbidding off-world travel.

  For decades the Golden Stars Army would funnel ever more resource and material wealth directly towards the new ruling class. Simply to maintain a standard of living for themselves that was closer to that of the pre-collapse. The Reds; once an insurgent force that opposed the Golden Stars, had grown into a full blown workers movement. Supported by defectors from the Golden Stars that were sympathetic to their cause, the Reds were able to organize into a developed political party. The first Pamedian civil war soon followed, both sides would retool shipyard forges to produce in-atmosphere war-machines and weapons. The death toll would be in the tens of millions before the war ended. The Reds had carved out their own borders and beat back the Golden Stars, becoming the second ever Pamedian planetary nation.

  Soon after, the successive sect wars between the Pamedian planetary nations would begin. The Ivory Dawn would emerge as a third nation, erudite people of science dedicated to reestablishing contact with the greater sector. Their intellect allowed them to justify many atrocities in the coming conflicts. The Golden Stars Army, Reds, and Ivory Dawn would over the course of the next hundred cycles, reduce Pameds population to just a few million. During this time a few refugees would manage to leave the planet and seek help from the Persean League, a newly emerging power at the time.

  It is alleged by these refugees and several third party corroborators that the League deemed Pamed an extremely de-civilized world not worth stabilizing. Moreover there were rumors that one of the Leagues member polities had planned to simply wait until the Pamedian sect wars destroyed the planetary nations completely, and that they would colonize Pamed themselves after subjugating the remaining population. 

  The sect wars would soon end however, and the planetary nations would emerge as United Pamed. With most of the population dead the Pamedian people simply saw no reason to continue wars meant to ensure the political goals of a population that no longer existed. Lead by a military council formed chiefly by the descendants of the Ivory Dawn, United Pamed would go on to rebuild its infrastructure and improve the quality of life for all its people. Though they would not forget the Leagues plans, and still mistrust its member polities. The League members involved deny the validity of these allegations.",,,
,,,,,
